#Parameters = {ln=0.4}
#"Frequency / GHz"	"S1,1 [Magnitude in dB]"
#------------------------------------------
0.34520000000000	-77.491603709461
0.34560000000000	-77.488254175826
0.34600000000000	-77.484895568827
0.34640000000000	-77.481527904748
0.34680000000000	-77.478151199588
0.34720000000000	-77.474765469082
0.34760000000000	-77.471370728695
0.34800000000000	-77.467966993627
0.34840000000000	-77.464554278808
0.34880000000000	-77.461132598905
0.34920000000000	-77.457701968321
0.34960000000000	-77.454262401199
0.35000000000000	-77.450813911418
0.35040000000000	-77.447356512601
0.35080000000000	-77.443890218113
0.35120000000000	-77.440415041055
0.35160000000000	-77.436930994284
0.35200000000000	-77.433438090397
0.35240000000000	-77.429936341737
0.35280000000000	-77.426425760400
0.35320000000000	-77.422906358227
0.35360000000000	-77.419378146813
0.35400000000000	-77.415841137505
0.35440000000000	-77.412295341401
0.35480000000000	-77.408740769359
0.35520000000000	-77.405177431987
0.35560000000000	-77.401605339657
0.35600000000000	-77.398024502493
0.35640000000000	-77.394434930379
0.35680000000000	-77.390836632961
0.35720000000000	-77.387229619651
0.35760000000000	-77.383613899618
0.35800000000000	-77.379989481798
0.35840000000000	-77.376356374887
0.35880000000000	-77.372714587360
0.35920000000000	-77.369064127443
0.35960000000000	-77.365405003144
0.36000000000000	-77.361737222230
0.36040000000000	-77.358060792245
0.36080000000000	-77.354375720504
0.36120000000000	-77.350682014094
0.36160000000000	-77.346979679871
0.36200000000000	-77.343268724474
0.36240000000000	-77.339549154311
0.36280000000000	-77.335820975571
0.36320000000000	-77.332084194215
0.36360000000000	-77.328338815991
0.36400000000000	-77.324584846418
0.36440000000000	-77.320822290800
0.36480000000000	-77.317051154222
0.36520000000000	-77.313271441551
0.36560000000000	-77.309483157439
0.36600000000000	-77.305686306316
0.36640000000000	-77.301880892403
0.36680000000000	-77.298066919709
0.36720000000000	-77.294244392021
0.36760000000000	-77.290413312923
0.36800000000000	-77.286573685778
0.36840000000000	-77.282725513752
0.36880000000000	-77.278868799784
0.36920000000000	-77.275003546619
0.36960000000000	-77.271129756787
0.37000000000000	-77.267247432610
0.37040000000000	-77.263356576207
0.37080000000000	-77.259457189487
0.37120000000000	-77.255549274158
0.37160000000000	-77.251632831722
0.37200000000000	-77.247707863478
0.37240000000000	-77.243774370522
0.37280000000000	-77.239832353747
0.37320000000000	-77.235881813847
0.37360000000000	-77.231922751316
0.37400000000000	-77.227955166442
0.37440000000000	-77.223979059324
0.37480000000000	-77.219994429854
0.37520000000000	-77.216001277732
0.37560000000000	-77.211999602456
0.37600000000000	-77.207989403332
0.37640000000000	-77.203970679467
0.37680000000000	-77.199943429776
0.37720000000000	-77.195907652979
0.37760000000000	-77.191863347601
0.37800000000000	-77.187810511972
0.37840000000000	-77.183749144234
0.37880000000000	-77.179679242335
0.37920000000000	-77.175600804031
0.37960000000000	-77.171513826888
0.38000000000000	-77.167418308282
0.38040000000000	-77.163314245399
0.38080000000000	-77.159201635236
0.38120000000000	-77.155080474604
0.38160000000000	-77.150950760122
0.38200000000000	-77.146812488224
0.38240000000000	-77.142665655156
0.38280000000000	-77.138510256981
0.38320000000000	-77.134346289573
0.38360000000000	-77.130173748620
0.38400000000000	-77.125992629629
0.38440000000000	-77.121802927919
0.38480000000000	-77.117604638627
0.38520000000000	-77.113397756707
0.38560000000000	-77.109182276930
0.38600000000000	-77.104958193885
0.38640000000000	-77.100725501974
0.38680000000000	-77.096484195428
0.38720000000000	-77.092234268287
0.38760000000000	-77.087975714416
0.38800000000000	-77.083708527497
0.38840000000000	-77.079432701034
0.38880000000000	-77.075148228350
0.38920000000000	-77.070855102591
0.38960000000000	-77.066553316723
0.39000000000000	-77.062242863534
0.39040000000000	-77.057923735634
0.39080000000000	-77.053595925458
0.39120000000000	-77.049259425260
0.39160000000000	-77.044914227119
0.39200000000000	-77.040560322938
0.39240000000000	-77.036197704444
0.39280000000000	-77.031826363187
0.39320000000000	-77.027446290544
0.39360000000000	-77.023057477714
0.39400000000000	-77.018659915723
0.39440000000000	-77.014253595423
0.39480000000000	-77.009838507489
0.39520000000000	-77.005414642426
0.39560000000000	-77.000981990563
0.39600000000000	-76.996540542056
0.39640000000000	-76.992090286887
0.39680000000000	-76.987631214868
0.39720000000000	-76.983163315634
0.39760000000000	-76.978686578654
0.39800000000000	-76.974200993219
0.39840000000000	-76.969706548449
0.39880000000000	-76.965203233297
0.39920000000000	-76.960691036539
0.39960000000000	-76.956169946782
0.40000000000000	-76.951639952463
0.40040000000000	-76.947101041847
0.40080000000000	-76.942553203029
0.40120000000000	-76.937996423932
0.40160000000000	-76.933430692312
0.40200000000000	-76.928855995750
0.40240000000000	-76.924272321661
0.40280000000000	-76.919679657291
0.40320000000000	-76.915077989711
0.40360000000000	-76.910467305829
0.40400000000000	-76.905847592378
0.40440000000000	-76.901218835925
0.40480000000000	-76.896581022868
0.40520000000000	-76.891934139435
0.40560000000000	-76.887278171685
0.40600000000000	-76.882613105507
0.40640000000000	-76.877938926625
0.40680000000000	-76.873255620591
0.40720000000000	-76.868563172789
0.40760000000000	-76.863861568436
0.40800000000000	-76.859150792581
0.40840000000000	-76.854430830097
0.40880000000000	-76.849701665701
0.40920000000000	-76.844963283935
0.40960000000000	-76.840215669172
0.41000000000000	-76.835458805620
0.41040000000000	-76.830692677315
0.41080000000000	-76.825917268128
0.41120000000000	-76.821132561761
0.41160000000000	-76.816338541748
0.41200000000000	-76.811535191455
0.41240000000000	-76.806722494078
0.41280000000000	-76.801900432648
0.41320000000000	-76.797068990026
0.41360000000000	-76.792228148903
0.41400000000000	-76.787377891807
0.41440000000000	-76.782518201093
0.41480000000000	-76.777649058950
0.41520000000000	-76.772770447397
0.41560000000000	-76.767882348285
0.41600000000000	-76.762984743299
0.41640000000000	-76.758077613953
0.41680000000000	-76.753160941593
0.41720000000000	-76.748234707395
0.41760000000000	-76.743298892368
0.41800000000000	-76.738353477353
0.41840000000000	-76.733398443019
0.41880000000000	-76.728433769867
0.41920000000000	-76.723459438231
0.41960000000000	-76.718475428273
0.42000000000000	-76.713481719986
0.42040000000000	-76.708478293194
0.42080000000000	-76.703465127552
0.42120000000000	-76.698442202543
0.42160000000000	-76.693409497482
0.42200000000000	-76.688366991512
0.42240000000000	-76.683314663607
0.42280000000000	-76.678252492570
0.42320000000000	-76.673180457033
0.42360000000000	-76.668098535457
0.42400000000000	-76.663006706134
0.42440000000000	-76.657904947180
0.42480000000000	-76.652793236545
0.42520000000000	-76.647671552002
0.42560000000000	-76.642539871158
0.42600000000000	-76.637398171442
0.42640000000000	-76.632246430113
0.42680000000000	-76.627084624260
0.42720000000000	-76.621912730793
0.42760000000000	-76.616730726455
0.42800000000000	-76.611538587812
0.42840000000000	-76.606336291257
0.42880000000000	-76.601123813011
0.42920000000000	-76.595901129118
0.42960000000000	-76.590668215448
0.43000000000000	-76.585425047698
0.43040000000000	-76.580171601389
0.43080000000000	-76.574907851866
0.43120000000000	-76.569633774299
0.43160000000000	-76.564349343681
0.43200000000000	-76.559054534831
0.43240000000000	-76.553749322389
0.43280000000000	-76.548433680818
0.43320000000000	-76.543107584405
0.43360000000000	-76.537771007259
0.43400000000000	-76.532423923311
0.43440000000000	-76.527066306313
0.43480000000000	-76.521698129839
0.43520000000000	-76.516319367282
0.43560000000000	-76.510929991859
0.43600000000000	-76.505529976604
0.43640000000000	-76.500119294371
0.43680000000000	-76.494697917835
0.43720000000000	-76.489265819489
0.43760000000000	-76.483822971644
0.43800000000000	-76.478369346429
0.43840000000000	-76.472904915792
0.43880000000000	-76.467429651497
0.43920000000000	-76.461943525125
0.43960000000000	-76.456446508072
0.44000000000000	-76.450938571554
0.44040000000000	-76.445419686598
0.44080000000000	-76.439889824047
0.44120000000000	-76.434348954560
0.44160000000000	-76.428797048608
0.44200000000000	-76.423234076478
0.44240000000000	-76.417660008266
0.44280000000000	-76.412074813886
0.44320000000000	-76.406478463059
0.44360000000000	-76.400870925319
0.44400000000000	-76.395252170013
0.44440000000000	-76.389622166295
0.44480000000000	-76.383980883133
0.44520000000000	-76.378328289299
0.44560000000000	-76.372664353380
0.44600000000000	-76.366989043766
0.44640000000000	-76.361302328656
0.44680000000000	-76.355604176059
0.44720000000000	-76.349894553788
0.44760000000000	-76.344173429461
0.44800000000000	-76.338440770504
0.44840000000000	-76.332696544146
0.44880000000000	-76.326940717420
0.44920000000000	-76.321173257165
0.44960000000000	-76.315394130019
0.45000000000000	-76.309603302426
0.45040000000000	-76.303800740629
0.45080000000000	-76.297986410674
0.45120000000000	-76.292160278406
0.45160000000000	-76.286322309470
0.45200000000000	-76.280472469311
0.45240000000000	-76.274610723172
0.45280000000000	-76.268737036093
0.45320000000000	-76.262851372911
0.45360000000000	-76.256953698261
0.45400000000000	-76.251043976572
0.45440000000000	-76.245122172069
0.45480000000000	-76.239188248770
0.45520000000000	-76.233242170488
0.45560000000000	-76.227283900828
0.45600000000000	-76.221313403186
0.45640000000000	-76.215330640753
0.45680000000000	-76.209335576506
0.45720000000000	-76.203328173215
0.45760000000000	-76.197308393437
0.45800000000000	-76.191276199520
0.45840000000000	-76.185231553597
0.45880000000000	-76.179174417588
0.45920000000000	-76.173104753201
0.45960000000000	-76.167022521926
0.46000000000000	-76.160927685040
0.46040000000000	-76.154820203602
0.46080000000000	-76.148700038455
0.46120000000000	-76.142567150223
0.46160000000000	-76.136421499311
0.46200000000000	-76.130263045904
0.46240000000000	-76.124091749967
0.46280000000000	-76.117907571244
0.46320000000000	-76.111710469254
0.46360000000000	-76.105500403296
0.46400000000000	-76.099277332443
0.46440000000000	-76.093041215544
0.46480000000000	-76.086792011220
0.46520000000000	-76.080529677868
0.46560000000000	-76.074254173655
0.46600000000000	-76.067965456520
0.46640000000000	-76.061663484174
0.46680000000000	-76.055348214094
0.46720000000000	-76.049019603529
0.46760000000000	-76.042677609493
0.46800000000000	-76.036322188769
0.46840000000000	-76.029953297904
0.46880000000000	-76.023570893209
0.46920000000000	-76.017174930760
0.46960000000000	-76.010765366397
0.47000000000000	-76.004342155719
0.47040000000000	-75.997905254085
0.47080000000000	-75.991454616618
0.47120000000000	-75.984990198196
0.47160000000000	-75.978511953455
0.47200000000000	-75.972019836789
0.47240000000000	-75.965513802347
0.47280000000000	-75.958993804031
0.47320000000000	-75.952459795499
0.47360000000000	-75.945911730159
0.47400000000000	-75.939349561172
0.47440000000000	-75.932773241447
0.47480000000000	-75.926182723645
0.47520000000000	-75.919577960173
0.47560000000000	-75.912958903185
0.47600000000000	-75.906325504582
0.47640000000000	-75.899677716007
0.47680000000000	-75.893015488850
0.47720000000000	-75.886338774240
0.47760000000000	-75.879647523050
0.47800000000000	-75.872941685891
0.47840000000000	-75.866221213115
0.47880000000000	-75.859486054808
0.47920000000000	-75.852736160798
0.47960000000000	-75.845971480642
0.48000000000000	-75.839191963637
0.48040000000000	-75.832397558810
0.48080000000000	-75.825588214919
0.48120000000000	-75.818763880454
0.48160000000000	-75.811924503635
0.48200000000000	-75.805070032408
0.48240000000000	-75.798200414447
0.48280000000000	-75.791315597151
0.48320000000000	-75.784415527645
0.48360000000000	-75.777500152774
0.48400000000000	-75.770569419109
0.48440000000000	-75.763623272936
0.48480000000000	-75.756661660266
0.48520000000000	-75.749684526824
0.48560000000000	-75.742691818053
0.48600000000000	-75.735683479111
0.48640000000000	-75.728659454870
0.48680000000000	-75.721619689916
0.48720000000000	-75.714564128544
0.48760000000000	-75.707492714760
0.48800000000000	-75.700405392281
0.48840000000000	-75.693302104528
0.48880000000000	-75.686182794629
0.48920000000000	-75.679047405417
0.48960000000000	-75.671895879429
0.49000000000000	-75.664728158903
0.49040000000000	-75.657544185777
0.49080000000000	-75.650343901689
0.49120000000000	-75.643127247975
0.49160000000000	-75.635894165667
0.49200000000000	-75.628644595491
0.49240000000000	-75.621378477868
0.49280000000000	-75.614095752910
0.49320000000000	-75.606796360421
0.49360000000000	-75.599480239893
0.49400000000000	-75.592147330506
0.49440000000000	-75.584797571128
0.49480000000000	-75.577430900311
0.49520000000000	-75.570047256289
0.49560000000000	-75.562646576980
0.49600000000000	-75.555228799983
0.49640000000000	-75.547793862576
0.49680000000000	-75.540341701713
0.49720000000000	-75.532872254026
0.49760000000000	-75.525385455822
0.49800000000000	-75.517881243080
0.49840000000000	-75.510359551453
0.49880000000000	-75.502820316263
0.49920000000000	-75.495263472501
0.49960000000000	-75.487688954826
0.50000000000000	-75.480096697563
0.50040000000000	-75.472486634703
0.50080000000000	-75.464858699897
0.50120000000000	-75.457212826461
0.50160000000000	-75.449548947369
0.50200000000000	-75.441866995254
0.50240000000000	-75.434166902408
0.50280000000000	-75.426448600777
0.50320000000000	-75.418712021961
0.50360000000000	-75.410957097216
0.50400000000000	-75.403183757446
0.50440000000000	-75.395391933207
0.50480000000000	-75.387581554703
0.50520000000000	-75.379752551785
0.50560000000000	-75.371904853949
0.50600000000000	-75.364038390338
0.50640000000000	-75.356153089734
0.50680000000000	-75.348248880563
0.50720000000000	-75.340325690891
0.50760000000000	-75.332383448422
0.50800000000000	-75.324422080498
0.50840000000000	-75.316441514094
0.50880000000000	-75.308441675824
0.50920000000000	-75.300422491933
0.50960000000000	-75.292383888297
0.51000000000000	-75.284325790423
0.51040000000000	-75.276248123448
0.51080000000000	-75.268150812137
0.51120000000000	-75.260033780881
0.51160000000000	-75.251896953697
0.51200000000000	-75.243740254225
0.51240000000000	-75.235563605729
0.51280000000000	-75.227366931095
0.51320000000000	-75.219150152828
0.51360000000000	-75.210913193055
0.51400000000000	-75.202655973519
0.51440000000000	-75.194378415582
0.51480000000000	-75.186080440220
0.51520000000000	-75.177761968028
0.51560000000000	-75.169422919211
0.51600000000000	-75.161063213589
0.51640000000000	-75.152682770595
0.51680000000000	-75.144281509272
0.51720000000000	-75.135859348275
0.51760000000000	-75.127416205868
0.51800000000000	-75.118951999923
0.51840000000000	-75.110466647922
0.51880000000000	-75.101960066955
0.51920000000000	-75.093432173716
0.51960000000000	-75.084882884508
0.52000000000000	-75.076312115240
0.52040000000000	-75.067719781425
0.52080000000000	-75.059105798182
0.52120000000000	-75.050470080235
0.52160000000000	-75.041812541912
0.52200000000000	-75.033133097145
0.52240000000000	-75.024431659471
0.52280000000000	-75.015708142031
0.52320000000000	-75.006962457571
0.52360000000000	-74.998194518439
0.52400000000000	-74.989404236591
0.52440000000000	-74.980591523585
0.52480000000000	-74.971756290586
0.52520000000000	-74.962898448365
0.52560000000000	-74.954017907298
0.52600000000000	-74.945114577370
